"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","stateProvince","year","month","day","eventDate","lastInterpreted","references","license","isInCluster","geodeticDatum","class","countryCode","country","recordNumber","identifier","recordedBy","vernacularName","dataGeneralizations","taxonConceptID","gbifID","occurrenceID","identifiedBy","dateIdentified","coordinateUncertaintyInMeters","modified","rightsHolder","http://unknown.org/nick","informationWithheld","verbatimEventDate","datasetName","verbatimLocality","collectionCode","taxonID","catalogNumber","http://unknown.org/occurrenceDetails","institutionCode","rights","eventTime","identificationRemarks","occurrenceRemarks","identificationID","locality","individualCount","depth","eventID","footprintWKT","county","identificationVerificationStatus","originalNameUsage","datasetID","nameAccordingTo","depthAccuracy","institutionKey","fieldNumber","elevation","elevationAccuracy","waterBody","type","ownerInstitutionCode","samplingProtocol","georeferenceSources","georeferenceProtocol","island","dynamicProperties","eventRemarks","materialSampleID","language","associatedSequences","lifeStage","establishmentMeans","projectId","programmeAcronym","samplingEffort","preparations","disposition","otherCatalogNumbers","locationRemarks","collectionKey","institutionID","higherGeography","locationID","startDayOfYear","higherClassification","endDayOfYear","verbatimCoordinateSystem","continent","islandGroup","higherGeographyID","nomenclaturalCode","georeferencedBy","georeferenceVerificationStatus","georeferenceRemarks","habitat","locationAccordingTo","georeferencedDate","organismID","previousIdentifications","identificationQualifier","accessRights","collectionID","name"
"1845061210","Tridacna squamosa Lamarck, 1819",-16.5136,167.838883,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.695+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,2003,11,24,"2003-11-24T00:00:00","2021-03-09T11:24:03.695+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","VU","Vanuatu",NA,"B373A09B-F78D-4477-A9BB-3693450AD20F_7659835D-B21F-41BA-8261-11CD30196B11","Kalo Pakoa",NA,NA,NA,"1845061210","B373A09B-F78D-4477-A9BB-3693450AD20F_7659835D-B21F-41BA-8261-11CD30196B11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PROCFish/C",NA,NA,NA,"SPC",NA,NA,NA,NA,NA,NA,1,NA,"B373A09B-F78D-4477-A9BB-3693450AD20F",NA,NA,NA,NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w",NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"1845061240","Tridacna squamosa Lamarck, 1819",-16.5136,167.838883,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.450+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,2003,11,24,"2003-11-24T00:00:00","2021-03-09T11:24:03.450+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","VU","Vanuatu",NA,"9BA36105-94A2-4229-AFA6-9146D21B91D0_7659835D-B21F-41BA-8261-11CD30196B11","Kalo Pakoa",NA,NA,NA,"1845061240","9BA36105-94A2-4229-AFA6-9146D21B91D0_7659835D-B21F-41BA-8261-11CD30196B11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PROCFish/C",NA,NA,NA,"SPC",NA,NA,NA,NA,NA,NA,5,NA,"9BA36105-94A2-4229-AFA6-9146D21B91D0",NA,NA,NA,NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w",NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"1845061543","Tridacna squamosa Lamarck, 1819",-16.0624,167.445433,"osiic,colmano,inmafu","7eef086c-8e58-4b31-830e-2696d3158301","e15c40ad-b68e-4759-bab3-0c2ac9079215","6b459ded-20ca-46f2-8323-5f4eed4b9fde","NC","DWC_ARCHIVE","2021-02-26T16:09:45.392+00:00","2021-03-09T11:24:03.530+00:00",119,"cd3512e7-886c-4873-b629-740abe8ae74e","HUMAN_OBSERVATION","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,2003,11,21,"2003-11-21T00:00:00","2021-03-09T11:24:03.530+00:00",NA,"http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","VU","Vanuatu",NA,"F5920F06-C9E8-4A2A-8019-2993D3807267_7659835D-B21F-41BA-8261-11CD30196B11","Kim Friedman",NA,NA,NA,"1845061543","F5920F06-C9E8-4A2A-8019-2993D3807267_7659835D-B21F-41BA-8261-11CD30196B11",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"PROCFish/C",NA,NA,NA,"SPC",NA,NA,NA,NA,NA,NA,1,NA,"F5920F06-C9E8-4A2A-8019-2993D3807267",NA,NA,NA,NA,"28216871-dead-42e7-9082-8e3992ffe8f1",NA,NA,"831cefd7-10b8-4c21-8f04-30e5d3020d7b",NA,NA,NA,NA,NA,NA,"http://purl.org/spc/digilib/doc/pfj5w",NA,NA,NA,NA,NA,NA,"en",NA,NA,NA,"BID-PA2016-0002-REG","BID","Reef benthos transect",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2826140303","Tridacna squamosa Lamarck, 1819",-3.943068,147.551206,"cdround,cudc,gass84","50c9509d-22c7-4a22-a47d-8c48425ef4a7","28eb1a3f-1c15-4a95-931a-4af90ecb574d","997448a8-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-05-18T09:31:41.707+00:00","2021-05-18T12:24:59.431+00:00",265,"28eb1a3f-1c15-4a95-931a-4af90ecb574d","HUMAN_OBSERVATION","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,2002,5,17,"2002-05-17T00:00:00","2021-05-18T12:24:59.431+00:00","https://www.inaturalist.org/observations/1502513","http://creativecommons.org/licenses/by-nc/4.0/legalcode",FALSE,"WGS84","Bivalvia","PG","Papua New Guinea",NA,"1502513","jen_in_cle",NA,NA,NA,"2826140303","http://www.inaturalist.org/observations/1502513","joe_fish","2018-07-09T23:05:52",744311,"2020-07-30T07:12:32.000+00:00","jen_in_cle","jen_in_cle","Coordinate uncertainty increased to 744311m to protect threatened taxon","2002-05-17","iNaturalist research-grade observations",NA,"Observations","50591","1502513","http://www.inaturalist.org/observations/1502513","iNaturalist","© jen_in_cle some rights reserved",NA,"Seems to be uncommon variant of the mantle coloration. The scutes look relatively large and the hyaline organs (the little black dots) don't form a row around the mantle edge",NA,"30840229",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596478","Tridacna squamosa Lamarck, 1819",-18.7675,178.56767,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.695+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",2000,5,19,"2000-05-19T00:00:00","2021-03-30T11:12:20.695+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640b00c-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596478","e640b00c-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7244",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,31,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005087",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"1100990346","Tridacna squamosa Lamarck, 1819",-16.933,149.183,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:28.442+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,1997,6,16,"1997-06-16T00:00:00","2021-05-10T00:39:28.442+00:00","https://biocache.ala.org.au/occurrences/22edaafc-345b-4bc2-9ebf-0e80ccd9af9c","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","AU","Australia",NA,"22edaafc-345b-4bc2-9ebf-0e80ccd9af9c","Loch, Mr I. W.","Scaly Clam","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Cardiidae | Tridacna | Tridacna squamosa Lamarck, 1819]]","urn:lsid:biodiversity.org.au:afd.taxon:2c3780de-d81c-4136-99b7-3202460a97fb","1100990346","22edaafc-345b-4bc2-9ebf-0e80ccd9af9c","Miller, Ms Alison Clair - Australian Museum - Malacology",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Malacology",NA,"C.326406",NA,"AM",NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10062075",NA,NA,NA,NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.326406","ecatalogue.LocCollectionEventLocal: ""[MAL# 28705] Coral Sea, Australia, North East Herald Cay (16° 56' S, 149° 11' E) 16/06/1997 - 28/06/1997, Loch, Mr I W(Collector), Royal Geographical Society of Queensland Expedition"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596295","Tridacna squamosa Lamarck, 1819",-18.70167,178.5045,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.627+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1996,2,12,"1996-02-12T00:00:00","2021-03-30T11:12:20.627+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640a724-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596295","e640a724-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7238",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,33,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005081",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596124","Tridacna squamosa Lamarck, 1819",-18.67967,178.52633,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.724+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1995,2,9,"1995-02-09T00:00:00","2021-03-30T11:12:20.724+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640a5e4-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596124","e640a5e4-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7237",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005080",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596270","Tridacna squamosa Lamarck, 1819",-18.77933,178.4645,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.667+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1995,2,9,"1995-02-09T00:00:00","2021-03-30T11:12:20.667+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640ac92-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596270","e640ac92-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7241",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005084",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596316","Tridacna squamosa Lamarck, 1819",-18.70117,178.53233,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.661+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1995,2,9,"1995-02-09T00:00:00","2021-03-30T11:12:20.661+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640ab34-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596316","e640ab34-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7240",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,38,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005083",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596489","Tridacna squamosa Lamarck, 1819",-18.651,178.50783,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.628+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1995,2,9,"1995-02-09T00:00:00","2021-03-30T11:12:20.628+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640a4b8-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596489","e640a4b8-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7236",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,47,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005079",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"2579596272","Tridacna squamosa Lamarck, 1819",-18.756,178.466,"gass84,osiic,colmano,inmano","7dc0d8a3-57da-4090-a959-69a0aad10285","d3ed306d-f994-4fb0-abeb-a9a373e20728","6b459ded-20ca-46f2-8323-5f4eed4b9fde","FJ","DWC_ARCHIVE","2021-03-26T09:04:33.726+00:00","2021-03-30T11:12:20.638+00:00",109,"cd3512e7-886c-4873-b629-740abe8ae74e","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Kadavu",1991,6,7,"1991-06-07T00:00:00","2021-03-30T11:12:20.638+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","FJ","Fiji",NA,"e640adaa-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,"2579596272","e640adaa-6d45-11ea-bc55-0242ac130003","J F Koven",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Marine",NA,"USPac:7242",NA,"USPac-SMS",NA,NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kadavu",NA,NA,NA,NA,NA,NA,NA,"BID-PA2016-0002-REG","BID",NA,"dry","in collection","SPM005085",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"1936746864","Tridacna squamosa Lamarck, 1819",-14.65896,145.472511,"","c6ca96bc-7cf5-4fe7-ac44-d01e06394ef3","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-07T20:56:00.849+00:00","2021-05-07T20:59:22.461+00:00",170,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","HUMAN_OBSERVATION","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED","Queensland",1985,7,1,"1985-07-01T00:00:00","2021-05-07T20:59:22.461+00:00","https://biocache.ala.org.au/occurrences/87db7c15-0c52-40df-9cc5-5760614a0ad3","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","AU","Australia",NA,"87db7c15-0c52-40df-9cc5-5760614a0ad3","Gwenda Pini","Scaly Clam","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | <not-supplied> | Tridacna squamosa]]","urn:lsid:biodiversity.org.au:afd.taxon:2c3780de-d81c-4136-99b7-3202460a97fb","1936746864","87db7c15-0c52-40df-9cc5-5760614a0ad3","Gwenda Pini",NA,5118,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:lirs.australianmuseum.net.au:identification:CULuEVDm",NA,NA,NA,NA,NA,"http://lifg.australianmuseum.net.au/HotSpot.html?identification=CULuEVDm",NA,"Lizard Island, Queensland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
"1100889992","Tridacna squamosa Lamarck, 1819",-16.083,145.866,"cudc,incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:22.644+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",4372624,1,52,137,9529005,6858,4372618,4372624,4372624,"Tridacna squamosa Lamarck, 1819","Animalia","Mollusca","Cardiida","Cardiidae","Tridacna","Tridacna squamosa","Tridacna","squamosa","SPECIES","ACCEPTED",NA,1984,12,22,"1984-12-22T00:00:00","2021-05-10T00:40:22.644+00:00","https://biocache.ala.org.au/occurrences/af2fdfad-6017-45c0-882b-be7f48165b1f","http://creativecommons.org/licenses/by/4.0/legalcode",FALSE,"WGS84","Bivalvia","AU","Australia",NA,"af2fdfad-6017-45c0-882b-be7f48165b1f","I.Loch & D.Young","Scaly Clam","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Cardiidae | Tridacna | Tridacna squamosa Lamarck, 1819]]","urn:lsid:biodiversity.org.au:afd.taxon:2c3780de-d81c-4136-99b7-3202460a97fb","1100889992","af2fdfad-6017-45c0-882b-be7f48165b1f","Loch, Mr. I. W.",NA,1000,NA,NA,NA,NA,NA,NA,NA,"Malacology",NA,"C.149353",NA,"AM",NA,NA,NA,NA,NA,NA,NA,NA,"urn:australianmuseum.net.au:Events:10047022",NA,NA,NA,NA,NA,NA,NA,"9cfe8cbf-35ff-4d93-b932-cb05d91b7922",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.149353","ecatalogue.LocCollectionEventLocal: ""[MAL# 5229 B] Australia, Queensland, GBR, St. Crispins Reef, NW end (16° 05' 00"" S, 145° 52' 00"" E) 22/12/1984 - 22/12/1984, I.Loch & D.Young(Collector)"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tridacna squamosa Lamarck, 1819"
