"key","scientificName","decimalLatitude","decimalLongitude","issues","datasetKey","publishingOrgKey","installationKey","publishingCountry","protocol","lastCrawled","lastParsed","crawlId","hostingOrganizationKey","basisOfRecord","occurrenceStatus","taxonKey","kingdomKey","phylumKey","classKey","orderKey","familyKey","genusKey","speciesKey","acceptedTaxonKey","acceptedScientificName","kingdom","phylum","order","family","genus","species","genericName","specificEpithet","taxonRank","taxonomicStatus","year","month","day","eventDate","lastInterpreted","references","license","institutionKey","isInCluster","geodeticDatum","class","countryCode","country","identifier","catalogNumber","vernacularName","otherCatalogNumbers","dataGeneralizations","institutionCode","taxonConceptID","locality","gbifID","collectionCode","occurrenceID","identifiedBy","coordinateUncertaintyInMeters","stateProvince","eventID","recordedBy","locationRemarks","projectId","programmeAcronym","individualCount","samplingEffort","samplingProtocol","datasetID","language","modified","collectionKey","preparations","higherGeography","dateIdentified","depth","depthAccuracy","habitat","institutionID","dynamicProperties","county","identificationVerificationStatus","eventRemarks","type","locationAccordingTo","eventTime","identificationRemarks","recordNumber","georeferencedDate","verbatimEventDate","nomenclaturalCode","georeferencedBy","georeferenceProtocol","georeferenceVerificationStatus","verbatimCoordinateSystem","verbatimLocality","organismID","previousIdentifications","identificationQualifier","accessRights","higherClassification","collectionID","georeferenceSources","coordinatePrecision","continent","organismQuantity","organismQuantityType","rightsHolder","http://rs.tdwg.org/dwc/terms/organismQuantity","disposition","http://rs.tdwg.org/dwc/terms/organismQuantityType","bibliographicCitation","island","islandGroup","originalNameUsage","lifeStage","fieldNumber","geologicalContextID","informationWithheld","endDayOfYear","datasetName","locationID","startDayOfYear","ownerInstitutionCode","occurrenceRemarks","waterBody","georeferenceRemarks","higherGeographyID","earliestAgeOrLowestStage","associatedReferences","namePublishedInYear","taxonID","lithostratigraphicTerms","verbatimTaxonRank","footprintWKT","nameAccordingTo","name"
"1101134620","Anadara antiquata (Linnaeus, 1758)",-17.95,146.166,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:30.169+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1917,NA,NA,"1917-01-01T00:00:00","2021-05-10T00:39:30.169+00:00","https://biocache.ala.org.au/occurrences/fa3b9ff6-1af6-4ab9-9165-2a128e0c81a1","http://creativecommons.org/licenses/by/4.0/legalcode","9cfe8cbf-35ff-4d93-b932-cb05d91b7922",FALSE,"WGS84","Bivalvia","AU","Australia","fa3b9ff6-1af6-4ab9-9165-2a128e0c81a1","C.47132","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.47132","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata (Linnaeus, 1758)]]","AM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3",NA,"1101134620","Malacology","fa3b9ff6-1af6-4ab9-9165-2a128e0c81a1","Whitehead, T.",1000,"Queensland","urn:australianmuseum.net.au:Events:10041171","Banfield, E. J.","ecatalogue.LocCollectionEventLocal: ""[MAL# 15695 B] Australia, Queensland, Family Ids, Dunk Is (17° 57' 00"" S, 146° 10' 00"" E) 1917 - 1917, Banfield, E J(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1100964169","Anadara antiquata (Linnaeus, 1758)",-9.933,144.066,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:39:16.822+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1907,8,30,"1907-08-30T00:00:00","2021-05-10T00:39:16.822+00:00","https://biocache.ala.org.au/occurrences/7d3f7cdc-a363-40ec-a055-e79280f94720","http://creativecommons.org/licenses/by/4.0/legalcode","9cfe8cbf-35ff-4d93-b932-cb05d91b7922",FALSE,"WGS84","Bivalvia","AU","Australia","7d3f7cdc-a363-40ec-a055-e79280f94720","C.29760","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.29760","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata (Linnaeus, 1758)]]","AM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3",NA,"1100964169","Malacology","7d3f7cdc-a363-40ec-a055-e79280f94720","Kerslake, J.",1000,"Queensland","urn:australianmuseum.net.au:Events:10041400","C. Hedley & A.R. McCulloch","ecatalogue.LocCollectionEventLocal: ""[MAL# 4174 C] Australia, Queensland, Torres Strait, Murray Is (9° 56' 00"" S, 144° 04' 00"" E) 30/08/1907 - 03/10/1907, C. Hedley & A.R. McCulloch(Collector), Beach"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1101182558","Anadara antiquata (Linnaeus, 1758)",-16.766,145.966,"incomis,inmafu","dce8feb0-6c89-11de-8225-b8a03c50a862","770c30d2-c2a8-4bb2-8056-6167297cddae","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:33.466+00:00","2021-05-10T00:40:27.829+00:00",211,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",1901,7,1,"1901-07-01T00:00:00","2021-05-10T00:40:27.829+00:00","https://biocache.ala.org.au/occurrences/ddaf0a97-528b-4079-9bf2-dfded7dac8fd","http://creativecommons.org/licenses/by/4.0/legalcode","9cfe8cbf-35ff-4d93-b932-cb05d91b7922",FALSE,"WGS84","Bivalvia","AU","Australia","ddaf0a97-528b-4079-9bf2-dfded7dac8fd","C.9998","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:AM:Malacology:C.9998","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | <not-supplied> | Arcidae | Anadara | Anadara antiquata (Linnaeus, 1758)]]","AM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3",NA,"1101182558","Malacology","ddaf0a97-528b-4079-9bf2-dfded7dac8fd","Kerslake, J.",1000,"Queensland","urn:australianmuseum.net.au:Events:10024187","Hedley, C.","ecatalogue.LocCollectionEventLocal: ""[MAL# 4016 B] Australia, Queensland, GBR, Green Is, off Cairns (16° 46' 00"" S, 145° 58' 00"" E) /07/1901 - /08/1901, Hedley, C(Collector), Accession"";",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"215645191","Arca scapha Gmelin, 1791",-18,146.833333,"gass84,colmafu,inmafu","86b50d88-f762-11e1-a439-00145eb45e9a","f9b67ad0-9c9b-11d9-b9db-b8a03c50a862","5ffebb80-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-03-29T01:54:14.166+00:00","2021-03-30T11:35:18.963+00:00",66,"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",6529693,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Arca","scapha","SPECIES","SYNONYM",NA,NA,NA,NA,"2021-03-30T11:35:18.963+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","ad7d1a18-2ef8-4b2c-a302-5888fe9a2e1a",FALSE,"WGS84","Bivalvia","AU","Australia","215645191","83086",NA,NA,NA,"ANSP",NA,"Barrier Reef","215645191","Malacology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"09b6074b-b1e7-4e4f-aecd-6c09abc72e35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arca scapha Gmelin, 1791"
"215645292","Arca scapha Gmelin, 1791",-9.466389,147.136111,"cdround,gass84,colmafu,inmafu","86b50d88-f762-11e1-a439-00145eb45e9a","f9b67ad0-9c9b-11d9-b9db-b8a03c50a862","5ffebb80-f762-11e1-a439-00145eb45e9a","US","DWC_ARCHIVE","2021-03-29T01:54:14.166+00:00","2021-03-30T11:35:18.945+00:00",66,"f9b67ad0-9c9b-11d9-b9db-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",6529693,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Arca","scapha","SPECIES","SYNONYM",NA,NA,NA,NA,"2021-03-30T11:35:18.945+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","ad7d1a18-2ef8-4b2c-a302-5888fe9a2e1a",FALSE,"WGS84","Bivalvia","PG","Papua New Guinea","215645292","204884",NA,NA,NA,"ANSP",NA,"Port Moresby Bay","215645292","Malacology",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"09b6074b-b1e7-4e4f-aecd-6c09abc72e35",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Arca scapha Gmelin, 1791"
"477028342","Arca scapha Gmelin, 1791",-18.316667,178.133333,"osiic,colmafu,inmafu","4bfac3ea-8763-4f4b-a71a-76a6f5f243d3","b4640710-8e03-11d8-b956-b8a03c50a862","b0f5183c-5ed0-47f4-b75f-65e0c1036cb5","US","DWC_ARCHIVE","2021-05-14T21:02:59.669+00:00","2021-05-14T21:44:56.460+00:00",362,"b4640710-8e03-11d8-b956-b8a03c50a862","PRESERVED_SPECIMEN","PRESENT",6529693,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Arca","scapha","SPECIES","SYNONYM",NA,NA,NA,NA,"2021-05-14T21:44:56.460+00:00","http://mczbase.mcz.harvard.edu/guid/MCZ:Mala:209939","http://creativecommons.org/licenses/by-nc/4.0/legalcode","1cfca87c-083e-4d67-8e60-cb7d311f6058",FALSE,"WGS84","Bivalvia","FJ","Fiji","MCZ:Mala:209939","209939",NA,"malacology accession number=1003",NA,"MCZ",NA,"Bega Island","477028342","Mala","MCZ:Mala:209939","[no agent data]",301,NA,NA,"Theodore T. Dranga",NA,NA,NA,8,NA,NA,NA,"en",NA,"66df5945-b2fd-4136-8566-1d085c3213fe","shell (dry)","Oceania: Fiji: Fiji Islands",NA,NA,NA,NA,"b4640710-8e03-11d8-b956-b8a03c50a862","{}",NA,NA,NA,"PhysicalObject",NA,NA,"Entered from ledger.",NA,NA,"[no verbatim date data]","ICZN","[no agent data]","GEOLocate","unverified","decimal degrees","Fiji, Bega Island",NA,NA,NA,NA,"Animalia Mollusca Bivalvia Pteriomorphia Arcoida Arcoidea Arcidae Arca scapha",NA,"GEOLocate batch georeferencing, 2019-06-10",NA,"OCEANIA",NA,NA,"President and Fellows of Harvard College",NA,"in collection",NA,NA,NA,"Fiji Islands",NA,NA,NA,NA,NA,NA,NA,NA,NA,"Museum of Comparative Zoology, Harvard University",NA,NA,"[UNDER REVIEW; GEOLOCATE_SCORE: 34; GEOLOCATE_PRECISION: Low; GEOLOCATE_NUMRESULTS: 3]","http://vocab.getty.edu/tgn/7000493",NA,NA,NA,NA,NA,NA,NA,NA,"Arca scapha Gmelin, 1791"
"1066645260","Anadara antiquata (Linnaeus, 1758)",-19.265253,146.817504,"colmafu,inmafu","a79c2b50-6c8a-11de-8226-b8a03c50a862","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:30.348+00:00","2021-05-10T00:26:22.632+00:00",207,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-10T00:26:22.632+00:00","https://biocache.ala.org.au/occurrences/bd52a509-9958-4dc7-96e0-4d26e94d5447","http://creativecommons.org/licenses/by/4.0/legalcode","442fa096-b2bf-4ecc-b513-ae0958eeec25",FALSE,"WGS84","Bivalvia","AU","Australia","bd52a509-9958-4dc7-96e0-4d26e94d5447","MO12633","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:QM.Molluscs:MO12633","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | Bivalvia | Arcoida | Arcidae | Arca | Arca antiquata]]","QM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Townsville","1066645260","Molluscs","bd52a509-9958-4dc7-96e0-4d26e94d5447",NA,1000,"Queensland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f9b6bb0d-e879-4b06-8200-35e59050ea9c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1066645270","Anadara antiquata (Linnaeus, 1758)",-19.265253,146.817504,"colmafu,inmafu","a79c2b50-6c8a-11de-8226-b8a03c50a862","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:30.348+00:00","2021-05-10T00:26:11.133+00:00",207,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-10T00:26:11.133+00:00","https://biocache.ala.org.au/occurrences/1dc7e24b-2fc1-430a-b5ac-c4ac9149e40d","http://creativecommons.org/licenses/by/4.0/legalcode","442fa096-b2bf-4ecc-b513-ae0958eeec25",FALSE,"WGS84","Bivalvia","AU","Australia","1dc7e24b-2fc1-430a-b5ac-c4ac9149e40d","MO12626","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:QM.Molluscs:MO12626","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | Bivalvia | Arcoida | Arcidae | Arca | Arca antiquata]]","QM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Townsville","1066645270","Molluscs","1dc7e24b-2fc1-430a-b5ac-c4ac9149e40d",NA,1000,"Queensland",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"f9b6bb0d-e879-4b06-8200-35e59050ea9c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1066645508","Anadara antiquata (Linnaeus, 1758)",-19.265253,146.817504,"colmafu,inmafu","a79c2b50-6c8a-11de-8226-b8a03c50a862","f9d3db7d-6ee9-4fbf-bd4c-e5d0f0bd26c6","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-10T00:17:30.348+00:00","2021-05-10T00:26:07.265+00:00",207,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-10T00:26:07.265+00:00","https://biocache.ala.org.au/occurrences/eff56831-8e6d-4ead-ad94-40a841e63bdd","http://creativecommons.org/licenses/by/4.0/legalcode","442fa096-b2bf-4ecc-b513-ae0958eeec25",FALSE,"WGS84","Bivalvia","AU","Australia","eff56831-8e6d-4ead-ad94-40a841e63bdd","MO1283","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:QM.Molluscs:MO1283","Identification aligned to national taxonomy. Originally supplied as [[ Animalia | Mollusca | Bivalvia | Arcoida | Arcidae | Arca | Arca antiquata]]","QM","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Townsville","1066645508","Molluscs","eff56831-8e6d-4ead-ad94-40a841e63bdd",NA,1000,"Queensland",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,"f9b6bb0d-e879-4b06-8200-35e59050ea9c",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1269501358","Anadara antiquata (Linnaeus, 1758)",-2.689075,150.761244,"gass84,osiic,incomis,inmafu","0214a6a7-898f-4ee8-b888-0be60ecde81f","2cd829bb-b713-433d-99cf-64bef11e5b3e","86c2834b-fcd6-418d-9b32-aca45110a0fe","FR","DWC_ARCHIVE","2021-05-19T10:51:58.389+00:00","2021-05-19T10:56:30.462+00:00",341,"2cd829bb-b713-433d-99cf-64bef11e5b3e","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-19T10:56:30.462+00:00",NA,"http://creativecommons.org/licenses/by/4.0/legalcode","cc3e1f45-e430-4835-951e-4dd33c4b7201",FALSE,"WGS84","Bivalvia","PG","Papua New Guinea","http://coldb.mnhn.fr/catalognumber/mnhn/im/2012-24809","2012-24809",NA,NA,NA,"MNHN",NA,"Nouvelle Irlande - Limonak","1269501358","IM","http://coldb.mnhn.fr/catalognumber/mnhn/im/2012-24809","Burgos A.",NA,NA,NA,"Burgos A.",NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"BURGOS PAPOUASIE 2015/ABR44",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1272601480","Anadara antiquata (Linnaeus, 1758)",-20.12,148.45,"incomis,inmafu","39905320-6c8a-11de-8226-b8a03c50a862","4cff2aca-5ce5-4028-88e6-d79b6449173a","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-09T23:48:25.145+00:00","2021-05-10T00:03:12.278+00:00",208,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-10T00:03:12.278+00:00","https://biocache.ala.org.au/occurrences/b55dc1a7-6b9e-4ade-b74e-76d831f48616","http://creativecommons.org/licenses/by/4.0/legalcode","22c8fe88-400b-4e8a-92cd-f1c76683f5ba",FALSE,"WGS84","Bivalvia","AU","Australia","b55dc1a7-6b9e-4ade-b74e-76d831f48616","F18030","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:NMV:Invertebrates:PreservedSpecimen:F18030","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | Arcoida | Arcidae | Anadara | Anadara (Anadara) antiquata (Linnaeus, 1758)]]","NMV","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Sinclair bay","1272601480","Invertebrates","b55dc1a7-6b9e-4ade-b74e-76d831f48616",NA,NA,"Queensland",NA,NA,NA,NA,NA,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
"1272643746","Anadara antiquata (Linnaeus, 1758)",-19.13,146.83,"incomis,inmafu","39905320-6c8a-11de-8226-b8a03c50a862","4cff2aca-5ce5-4028-88e6-d79b6449173a","19893c10-381e-4534-9bb8-6c37d03ad29e","AU","DWC_ARCHIVE","2021-05-09T23:48:25.145+00:00","2021-05-10T00:03:10.295+00:00",208,"3c5e4331-7f2f-4a8d-aa56-81ece7014fc8","PRESERVED_SPECIMEN","PRESENT",5729468,1,52,137,9574493,3483,2286218,5729468,5729468,"Anadara antiquata (Linnaeus, 1758)","Animalia","Mollusca","Arcida","Arcidae","Anadara","Anadara antiquata","Anadara","antiquata","SPECIES","ACCEPTED",NA,NA,NA,NA,"2021-05-10T00:03:10.295+00:00","https://biocache.ala.org.au/occurrences/8ea38922-c7ac-47f2-b430-6a7fdb52e43e","http://creativecommons.org/licenses/by/4.0/legalcode","22c8fe88-400b-4e8a-92cd-f1c76683f5ba",FALSE,"WGS84","Bivalvia","AU","Australia","8ea38922-c7ac-47f2-b430-6a7fdb52e43e","F23951","Antique Ark","urn:lsid:ozcam.taxonomy.org.au:NMV:Invertebrates:PreservedSpecimen:F23951","Identification aligned to national taxonomy. Originally supplied as [[ <not-supplied> | Mollusca | Bivalvia | Arcoida | Arcidae | Anadara | Anadara (Anadara) antiquata (Linnaeus, 1758)]]","NMV","urn:lsid:biodiversity.org.au:afd.taxon:7759ac9d-bb42-4183-923e-e22c7ce0c2f3","Magnetic island","1272643746","Invertebrates","8ea38922-c7ac-47f2-b430-6a7fdb52e43e",NA,NA,"Queensland",NA,NA,NA,NA,NA,3,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Anadara antiquata (Linnaeus, 1758)"
