"presence","x","y","cells","BO2_tempmin_bdmax","BO2_tempmax_bdmax","BO2_temprange_bdmax","BO21_curvelmax_bdmax","BO_bathymax","BO_ph","BO_cloudmean","BO_damean","BO2_lightbotrange_bdmax","BO2_lightbotmean_bdmax","BO_parmean","BO2_nitratemean_bdmax","MS_biogeo06_bathy_slope_5m","MS_biogeo01_aspect_EW_5m","MS_bathy_5m","MS_biogeo05_dist_shore_5m","MS_biogeo02_aspect_NS_5m","Dist_City","Protected_Areas"
0,178.041666666667,-15.625,937,1.4350563287735,1.47912073135376,0.0440644286572933,0.0267465002834797,-2454,8.26900005340576,0.732999980449677,0.025000000372529,1.6095714384016e-23,2.337515279435e-30,43.0390014648438,36.0706787109375,0.409999996423721,-0.340000003576279,-2812,120,-0.639999985694885,280209.071617683,0
0,178.125,-15.625,938,1.48674178123474,1.52416062355042,0.0374188758432865,0.0759992450475693,-2424,8.26900005340576,0.726999998092651,0.025000000372529,4.04245712428755e-23,5.17613007085152e-30,43.2569999694824,36.0242309570312,0.370000004768372,0.0900000035762787,-2719,118,-0.769999980926514,278940.200823462,0
0,178.208333333333,-15.625,939,1.48474383354187,1.523353099823,0.0386092849075794,0.0509742498397827,-2471,8.26900005340576,0.72299998998642,0.025000000372529,2.66086865686232e-24,1.15642077948585e-30,43.2770004272461,36.037239074707,0.340000003576279,-0.119999997317791,-2740,115,-0.779999971389771,277949.298913186,0
0,178.291666666667,-15.625,940,1.4850742816925,1.52391922473907,0.0388450175523758,0.0443261787295341,-2403,8.26799964904785,0.720000028610229,0.025000000372529,1.34751657885261e-23,7.67900317505172e-30,43.5289993286133,36.04931640625,0.330000013113022,0.119999997317791,-2743,111,-0.769999980926514,277239.334626546,0
0,178.375,-15.625,941,1.48675668239594,1.52513778209686,0.0383810289204121,0.0434883162379265,-2359,8.26799964904785,0.717999994754791,0.025000000372529,5.84993751327446e-23,2.44874890562167e-29,43.4249992370605,36.0615615844727,0.379999995231628,-0.300000011920929,-2716,104,-0.610000014305115,276812.495450387,0
0,178.458333333333,-15.625,942,1.53824663162231,1.60304629802704,0.0647995620965958,0.142818719148636,-2349,8.26799964904785,0.718999981880188,0.025000000372529,2.7948521456639e-22,3.31234522140808e-29,43.4490013122559,36.0344085693359,0.259999990463257,0.200000002980232,-2655,97,-0.579999983310699,276670.06262252,0
0,178.541666666667,-15.625,943,1.53853571414948,1.60387420654297,0.0653385370969772,0.162586987018585,-2445,8.26799964904785,0.717999994754791,0.025000000372529,1.27564133185348e-24,1.89344492290339e-30,43.576000213623,36.0458068847656,0.209999993443489,-0.560000002384186,-2633,91,-0.740000009536743,276812.504877677,0
0,178.625,-15.625,944,1.60158729553223,1.74644446372986,0.144857093691826,0.167445048689842,-2391,8.26700019836426,0.718999981880188,0.0260000005364418,1.82447592387335e-24,6.17915250509743e-30,43.632999420166,36.1428909301758,0.170000001788139,-0.109999999403954,-2533,85,-0.800000011920929,277239.35345208,0
0,178.708333333333,-15.625,945,1.60311257839203,1.75194573402405,0.14883317053318,0.153293609619141,-2314,8.26700019836426,0.723999977111816,0.025000000372529,1.79952030913668e-23,5.05458387974486e-29,43.5359992980957,36.1476860046387,0.129999995231628,-0.709999978542328,-2429,79,-0.280000001192093,277949.327079379,0
0,178.791666666667,-15.625,946,1.69688558578491,1.82452178001404,0.127636224031448,0.101604700088501,-2056,8.26700019836426,0.731000006198883,0.0260000005364418,3.13976305527991e-20,1.15553072627921e-25,43.4819984436035,36.2343635559082,0.119999997317791,-0.699999988079071,-2292,75,0.550000011920929,278940.238244729,0
0,178.875,-15.625,947,1.69712257385254,1.82690238952637,0.129779756069183,0.10103502869606,-2046,8.26599979400635,0.735000014305115,0.0260000005364418,4.78049809538129e-20,1.4441068922465e-25,43.5810012817383,36.2386054992676,0.239999994635582,0.810000002384186,-2330,71,0.159999996423721,280209.118182502,0
0,178.958333333333,-15.625,948,1.48447227478027,1.52645945549011,0.0419871360063553,0.0231861062347889,-2433,8.26599979400635,0.736999988555908,0.0260000005364418,4.375714312762e-25,1.57047173744434e-30,43.8819999694824,36.1601753234863,0.529999971389771,0.259999990463257,-2743,68,-0.310000002384186,281752.216877336,0
0,179.041666666667,-15.625,949,1.48582339286804,1.5275114774704,0.041688047349453,0.022850476205349,-1854,8.26599979400635,0.745999991893768,0.0260000005364418,1.0051869852423e-18,3.38544579967646e-23,43.6920013427734,36.1719970703125,0.569999992847443,-0.109999999403954,-2674,67,0.409999996423721,283565.065564278,0
0,179.125,-15.625,950,1.53382396697998,1.60075688362122,0.0669329464435577,0.0392862223088741,-1689,8.26599979400635,0.753000020980835,0.0260000005364418,6.14167244965189e-17,3.70484381670663e-21,43.6650009155273,36.1357955932617,0.479999989271164,-0.150000005960464,-2460,67,0.959999978542328,285642.50797919,0
0,179.208333333333,-15.625,951,1.6026154756546,1.74982917308807,0.147213697433472,0.0425400733947754,-1894,8.26500034332275,0.753000020980835,0.0260000005364418,6.65808480090683e-19,7.33492257119269e-24,43.7159996032715,36.1521987915039,0.280000001192093,0.209999993443489,-2507,68,0.839999973773956,287978.794110038,0
0,179.291666666667,-15.625,952,1.60321974754333,1.74916076660156,0.145941019058228,0.042643990367651,-1742,8.26500034332275,0.746999979019165,0.0260000005364418,1.62749324075748e-17,7.28607330626996e-22,43.7159996032715,36.1609535217285,0.400000005960464,-0.469999998807907,-2435,70,0.689999997615814,290567.736442694,0
0,179.375,-15.625,953,1.60272789001465,1.74539792537689,0.142670035362244,0.0440825410187244,-1642,8.26500034332275,0.740000009536743,0.0260000005364418,1.47239588990449e-15,1.39939928027535e-20,43.4339981079102,36.1679878234863,0.389999985694885,-0.00999999977648258,-2187,68,0.920000016689301,293402.616217316,0
0,179.458333333333,-15.625,954,1.70750105381012,1.83674323558807,0.129242151975632,0.0883685275912285,-1980,8.26500034332275,0.739000022411346,0.0270000007003546,2.16289942568273e-20,3.72525264386716e-25,43.4500007629395,36.2663688659668,0.209999993443489,-0.239999994635582,-2222,64,0.0199999995529652,296476.40217207,0
0,179.541666666667,-15.625,955,1.60341131687164,1.74358534812927,0.140174001455307,0.052755992859602,-1942,8.26399993896484,0.737999975681305,0.0270000007003546,8.68457506730792e-20,9.25749768736525e-25,43.2249984741211,36.1760444641113,0.389999985694885,0.469999998807907,-2265,57,-0.430000007152557,299781.688050299,0
0,179.625,-15.625,956,1.52838134765625,1.58985555171967,0.0614742450416088,0.0382454767823219,-2329,8.26399993896484,0.737999975681305,0.0270000007003546,1.24527002923029e-23,6.19254110363465e-30,43.2220001220703,36.2005805969238,0.28999999165535,0.100000001490116,-2589,48,-0.0900000035762787,303310.973842128,0
0,179.708333333333,-15.625,957,1.52885961532593,1.58915960788727,0.0602999553084373,0.0390694439411163,-2132,8.26399993896484,0.741999983787537,0.0270000007003546,1.74984888706765e-20,1.85256799872462e-27,42.9749984741211,36.2107009887695,0.349999994039536,-0.689999997615814,-2380,39,0.409999996423721,307056.478292454,0
0,179.791666666667,-15.625,958,1.60977506637573,1.74357759952545,0.133802518248558,0.0479492358863354,-1962,8.26399993896484,0.742999970912933,0.0270000007003546,4.66631112386884e-18,3.09660815590137e-25,42.9280014038086,36.1996231079102,0.340000003576279,-0.180000007152557,-2192,30,0.810000002384186,311010.420145101,0
0,179.875,-15.625,959,1.48634815216064,1.53098666667938,0.0446384884417057,0.0239248536527157,-1610,8.26299953460693,0.74099999666214,0.0270000007003546,4.47035878654883e-16,1.25364722906602e-20,42.9720001220703,36.2569274902344,0.660000026226044,0.00999999977648258,-2222,22,0.970000028610229,315164.955645617,0
0,179.958333333333,-15.625,960,1.48322629928589,1.52912986278534,0.0459034964442253,0.0239819325506687,-1123,8.26299953460693,0.737999975681305,0.0270000007003546,6.52809542533994e-11,5.08301896667146e-14,42.8720016479492,36.2695617675781,0.810000002384186,-0.159999996423721,-2148,14,0.939999997615814,319512.237847852,0
0,176.041666666667,-15.7083333333333,961,1.43673729896545,1.48330247402191,0.0465651825070381,0.0724303871393204,-2597,8.27799987792969,0.749000012874603,0.025000000372529,1.36230448156541e-25,3.02902818422995e-31,42.1189994812012,35.9993896484375,0.349999994039536,0.150000005960464,-2799,185,0.409999996423721,371211.671901557,0
0,176.125,-15.7083333333333,962,1.4370584487915,1.48479890823364,0.0477403737604618,0.0293681472539902,-2303,8.27799987792969,0.744000017642975,0.025000000372529,2.41392667620642e-23,8.06455430820956e-28,42.1450004577637,36.0123710632324,0.569999992847443,0.0799999982118607,-2670,181,-0.0700000002980232,365111.860165648,0
0,176.208333333333,-15.7083333333333,963,1.38790655136108,1.42171919345856,0.0338127128779888,0.048355296254158,-2699,8.27700042724609,0.734000027179718,0.0240000002086163,2.00388804482493e-26,8.07780322228287e-33,42.1240005493164,35.9891242980957,0.300000011920929,0.469999998807907,-3132,177,-0.280000001192093,359127.829768883,0
0,176.291666666667,-15.7083333333333,964,1.39030230045319,1.42451596260071,0.0342136509716511,0.0611494109034538,-3005,8.27700042724609,0.726999998092651,0.025000000372529,3.27554798259344e-28,1.12622586269695e-36,42.3800010681152,35.9915885925293,0.159999996423721,-0.230000004172325,-3135,173,0.209999993443489,353265.518216468,0
0,176.375,-15.7083333333333,965,1.44535446166992,1.4977160692215,0.0523616001009941,0.0408859327435493,-3085,8.27600002288818,0.727999985218048,0.025000000372529,6.05956758399732e-31,1.1601091026189e-37,42.4780006408691,36.0976600646973,0.0700000002980232,0.259999990463257,-3122,170,0.439999997615814,347531.081763684,0
0,176.458333333333,-15.7083333333333,966,1.39025235176086,1.4287656545639,0.038513321429491,0.0814857259392738,-3172,8.27600002288818,0.730000019073486,0.025000000372529,3.00282947143543e-31,8.76450532302743e-39,42.6279983520508,35.9983215332031,0.129999995231628,0.100000001490116,-3180,165,0.850000023841858,341930.926668381,0
0,176.541666666667,-15.7083333333333,967,1.38298189640045,1.42464017868042,0.0416583120822906,0.0777178555727005,-3082,8.27499961853027,0.731000006198883,0.025000000372529,9.08874270502112e-31,4.6883965790923e-38,42.609001159668,35.9954528808594,0.129999995231628,-0.0299999993294477,-3158,159,-0.159999996423721,336471.771686858,0
0,176.625,-15.7083333333333,968,1.22648167610168,1.30123555660248,0.0747539773583412,0.0827972739934921,-3071,8.27499961853027,0.73199999332428,0.025000000372529,1.30116917901559e-30,4.58243739571238e-38,42.6160011291504,35.6196479797363,0.189999997615814,0.300000011920929,-3200,153,-0.740000009536743,331160.616824436,0
0,176.708333333333,-15.7083333333333,969,1.22521865367889,1.3002370595932,0.0750184282660484,0.0831184759736061,-3044,8.27499961853027,0.740000009536743,0.025000000372529,1.55623057636436e-30,7.9715150062211e-38,42.3849983215332,35.6137542724609,0.219999998807907,0.0700000002980232,-3233,147,-0.699999988079071,326004.649589751,0
0,176.791666666667,-15.7083333333333,970,1.23945939540863,1.31174790859222,0.0722885280847549,0.081178180873394,-2359,8.27400016784668,0.744000017642975,0.025000000372529,3.1575331556498e-23,5.36954745358441e-29,42.523998260498,35.6352272033691,0.490000009536743,-0.0399999991059303,-3158,141,0.349999994039536,321011.369989355,0
0,176.875,-15.7083333333333,971,1.23944282531738,1.31173539161682,0.0722925513982773,0.0753284767270088,-1593,8.27400016784668,0.741999983787537,0.025000000372529,5.25194393318851e-15,3.41949330796638e-19,42.4720001220703,35.6352005004883,0.980000019073486,-0.430000007152557,-2695,135,0.879999995231628,316188.496779832,0
0,176.958333333333,-15.7083333333333,972,1.49483525753021,1.52619791030884,0.0313626490533352,0.11426804959774,-1123,8.27400016784668,0.737999975681305,0.025000000372529,3.31930705144146e-10,2.46070470857201e-13,42.6119995117188,35.9484176635742,0.829999983310699,-0.479999989271164,-1937,130,0.850000023841858,311543.967466703,0
0,177.041666666667,-15.7083333333333,973,1.91232287883759,2.05961036682129,0.147287353873253,0.14368212223053,-949,8.27299976348877,0.741999983787537,0.025000000372529,6.23569018642911e-09,3.43098570387834e-11,42.6969985961914,36.411205291748,0.649999976158142,0.0399999991059303,-1558,125,0.589999973773956,307085.813308156,0
0,177.125,-15.7083333333333,974,1.82625544071198,1.92523956298828,0.0989840924739838,0.0621361061930656,-1250,8.27299976348877,0.740000009536743,0.025000000372529,6.80714772743896e-12,4.96050615405967e-15,42.681999206543,36.2983932495117,0.479999989271164,0.490000009536743,-1823,121,0.200000002980232,302822.284310474,0
0,177.208333333333,-15.7083333333333,975,1.75792944431305,1.84558832645416,0.0876588597893715,0.045669361948967,-1771,8.27200031280518,0.74099999666214,0.025000000372529,3.88492389177124e-17,1.22907426992855e-21,42.5719985961914,36.2229766845703,0.340000003576279,0.0500000007450581,-1996,117,-0.670000016689301,298761.755477698,0
0,177.291666666667,-15.7083333333333,976,1.57719337940216,1.7115193605423,0.134325951337814,0.0523683652281761,-1825,8.27200031280518,0.741999983787537,0.025000000372529,1.9218287526861e-17,2.19092497530468e-22,42.4379997253418,36.0959091186523,0.449999988079071,0.46000000834465,-2171,115,-0.709999978542328,294912.570565738,0
0,177.375,-15.7083333333333,977,1.53661823272705,1.59910249710083,0.0624842122197151,0.0387238003313541,-1958,8.27200031280518,0.741999983787537,0.025000000372529,9.68982427204192e-19,4.27155440073559e-24,42.5349998474121,36.0115051269531,0.389999985694885,-0.00999999977648258,-2325,112,-0.959999978542328,291283.104580011,0
0,177.458333333333,-15.7083333333333,978,1.53661835193634,1.59910452365875,0.0624861419200897,0.0323246717453003,-1934,8.27099990844727,0.745999991893768,0.025000000372529,7.54409139669734e-19,7.435522058131e-24,42.5349998474121,36.0115051269531,0.340000003576279,0.150000005960464,-2328,111,-0.959999978542328,287881.732520979,0
0,177.541666666667,-15.7083333333333,979,1.53743731975555,1.60005450248718,0.062617190182209,0.0339414812624454,-2180,8.27099990844727,0.74099999666214,0.025000000372529,2.77747297194203e-21,5.81060421274017e-27,42.6529998779297,36.0121650695801,0.209999993443489,-0.170000001788139,-2433,109,-0.46000000834465,284716.548143399,0
0,177.625,-15.7083333333333,980,1.7412828207016,1.83657205104828,0.0952892452478409,0.0415839627385139,-283,8.27099990844727,0.740000009536743,0.0260000005364418,0.0396126843988895,0.00989951845258474,42.689998626709,36.2168769836426,0.870000004768372,-0.209999993443489,-2028,107,0.699999988079071,281795.551447818,0
0,177.708333333333,-15.7083333333333,981,1.49602389335632,1.52690172195435,0.0308777559548616,0.0328524261713028,-1948,8.27000045776367,0.739000022411346,0.0260000005364418,3.5625291726939e-18,4.12066621438079e-24,42.6119995117188,35.948844909668,0.430000007152557,0.680000007152557,-2449,106,0.610000014305115,279126.429932492,0
0,177.791666666667,-15.7083333333333,982,1.43647587299347,1.47823703289032,0.0417612679302692,0.0206842944025993,-2335,8.27000045776367,0.735000014305115,0.025000000372529,2.5990970062309e-22,3.69630072160699e-29,42.8349990844727,36.0663719177246,0.490000009536743,0.379999995231628,-2722,106,0.829999983310699,276716.433596272,0
0,177.875,-15.7083333333333,983,1.44512712955475,1.48600196838379,0.0408748760819435,0.0226713139563799,-1865,8.27000045776367,0.730000019073486,0.025000000372529,4.71766373706705e-18,4.01643512737921e-23,42.8569984436035,36.0798377990723,0.629999995231628,-0.119999997317791,-2837,107,0.930000007152557,274572.374936698,0
0,177.958333333333,-15.7083333333333,984,1.51877546310425,1.55392277240753,0.0351472981274128,0.127591729164124,-1688,8.27000045776367,0.726999998092651,0.025000000372529,2.38240668969922e-16,7.96125796665343e-21,42.9990005493164,36.2517318725586,0.779999971389771,-0.200000002980232,-2498,108,0.970000028610229,272700.5664478,0
0,178.041666666667,-15.7083333333333,985,1.51868581771851,1.5538501739502,0.0351643711328506,0.208337903022766,-1647,8.26900005340576,0.722000002861023,0.025000000372529,1.91978535187529e-15,3.3782990026029e-20,43.1300010681152,36.251781463623,0.709999978542328,-0.0199999995529652,-2394,111,1,271106.664371245,0
0,178.125,-15.7083333333333,986,1.48859834671021,1.52475666999817,0.0361582636833191,0.116790264844894,-1613,8.26900005340576,0.717000007629395,0.025000000372529,2.37986548497833e-15,8.92985867585433e-20,43.265998840332,36.0148315429688,0.699999988079071,0.0199999995529652,-2399,110,1,269795.543699924,0
0,178.208333333333,-15.7083333333333,987,1.48675405979156,1.52416491508484,0.0374108552932739,0.0450498647987843,-1615,8.26900005340576,0.714999973773956,0.0240000002086163,2.28456474929157e-15,8.13371090720396e-20,43.4659996032715,36.024169921875,0.779999971389771,-0.0299999993294477,-2346,106,1,268771.360673058,0
0,178.291666666667,-15.7083333333333,988,1.48506450653076,1.52391564846039,0.0388511344790459,0.0239070989191532,-1685,8.26799964904785,0.71399998664856,0.025000000372529,1.16552461461131e-16,8.65783451530258e-21,43.507999420166,36.0493621826172,0.620000004768372,0.170000001788139,-2446,103,0.980000019073486,268037.396528954,0
